# Re(epsi1)     Re(Lambda)      Im(Lambda).Sin kz, Im(epsi1)=0, R = 0.5 mum, mu_c=0.3. Ver cond_inicial_vs_re_epsi1.py
-9.90000000000e-01	5.49380000000e+00	2.53071000000e-01
-9.60000000000e-01	5.78767000000e+00	2.25198000000e-01
-9.30000000000e-01	6.10010000000e+00	1.99242000000e-01
-9.00000000000e-01	6.42730000000e+00	1.75961000000e-01
-8.70000000000e-01	6.76508000000e+00	1.55762000000e-01
-8.40000000000e-01	7.10931000000e+00	1.38706000000e-01
-8.10000000000e-01	7.45636000000e+00	1.24589000000e-01
-7.80000000000e-01	7.80325000000e+00	1.13061000000e-01
-7.50000000000e-01	8.14772000000e+00	1.03719000000e-01
-7.20000000000e-01	8.48814000000e+00	9.61725000000e-02
-6.90000000000e-01	8.82340000000e+00	9.00765000000e-02
-6.60000000000e-01	9.15279000000e+00	8.51411000000e-02
-6.30000000000e-01	9.47593000000e+00	8.11311000000e-02
-6.00000000000e-01	9.79262000000e+00	7.78586000000e-02
-5.70000000000e-01	1.01028000000e+01	7.51757000000e-02
-5.40000000000e-01	1.04066000000e+01	7.29660000000e-02
-5.10000000000e-01	1.07042000000e+01	7.11382000000e-02
-4.80000000000e-01	1.09956000000e+01	6.96206000000e-02
-4.50000000000e-01	1.12811000000e+01	6.83565000000e-02
-4.20000000000e-01	1.15610000000e+01	6.73010000000e-02
-3.90000000000e-01	1.18355000000e+01	6.64183000000e-02
-3.60000000000e-01	1.21048000000e+01	6.56796000000e-02
-3.30000000000e-01	1.23690000000e+01	6.50617000000e-02
-3.00000000000e-01	1.26285000000e+01	6.45458000000e-02
-2.70000000000e-01	1.28834000000e+01	6.41166000000e-02
-2.40000000000e-01	1.31339000000e+01	6.37613000000e-02
-2.10000000000e-01	1.33803000000e+01	6.34696000000e-02
-1.80000000000e-01	1.36226000000e+01	6.32327000000e-02
-1.50000000000e-01	1.38611000000e+01	6.30434000000e-02
-1.20000000000e-01	1.40959000000e+01	6.28956000000e-02
-9.00000000000e-02	1.43272000000e+01	6.27841000000e-02
-6.00000000000e-02	1.45550000000e+01	6.27045000000e-02
-3.00000000000e-02	1.47796000000e+01	6.26532000000e-02
1.11022302463e-16	1.52195000000e+01	6.26227000000e-02
3.00000000000e-02	1.52195000000e+01	6.26227000000e-02
6.00000000000e-02	1.54350000000e+01	6.26384000000e-02
9.00000000000e-02	1.56477000000e+01	6.26720000000e-02
1.20000000000e-01	1.58578000000e+01	6.27215000000e-02
1.50000000000e-01	1.60652000000e+01	6.27855000000e-02
1.80000000000e-01	1.62700000000e+01	6.28625000000e-02
2.10000000000e-01	1.64725000000e+01	6.29513000000e-02
2.40000000000e-01	1.66726000000e+01	6.30509000000e-02
2.70000000000e-01	1.68704000000e+01	6.31603000000e-02
3.00000000000e-01	1.70660000000e+01	6.32787000000e-02
3.30000000000e-01	1.72595000000e+01	6.34053000000e-02
3.60000000000e-01	1.74509000000e+01	6.35394000000e-02
3.90000000000e-01	1.76403000000e+01	6.36805000000e-02
4.20000000000e-01	1.78278000000e+01	6.38280000000e-02
4.50000000000e-01	1.80133000000e+01	6.39814000000e-02
4.80000000000e-01	1.81971000000e+01	6.41403000000e-02
5.10000000000e-01	1.83790000000e+01	6.43042000000e-02
5.40000000000e-01	1.85592000000e+01	6.44729000000e-02
5.70000000000e-01	1.87377000000e+01	6.46459000000e-02
6.00000000000e-01	1.89146000000e+01	6.48231000000e-02
6.30000000000e-01	1.90899000000e+01	6.50041000000e-02
6.60000000000e-01	1.92636000000e+01	6.51886000000e-02
6.90000000000e-01	1.94358000000e+01	6.53765000000e-02
7.20000000000e-01	1.96066000000e+01	6.55676000000e-02
7.50000000000e-01	1.97758000000e+01	6.57616000000e-02
7.80000000000e-01	1.99437000000e+01	6.59584000000e-02
8.10000000000e-01	2.01102000000e+01	6.61577000000e-02
8.40000000000e-01	2.02754000000e+01	6.63596000000e-02
8.70000000000e-01	2.04392000000e+01	6.65638000000e-02
9.00000000000e-01	2.06018000000e+01	6.67701000000e-02
9.30000000000e-01	2.07631000000e+01	6.69786000000e-02
9.60000000000e-01	2.09232000000e+01	6.71890000000e-02
9.90000000000e-01	2.10821000000e+01	6.74013000000e-02
1.02000000000e+00	2.12398000000e+01	6.76153000000e-02
1.05000000000e+00	2.13964000000e+01	6.78311000000e-02
1.08000000000e+00	2.15519000000e+01	6.80484000000e-02
1.11000000000e+00	2.17062000000e+01	6.82673000000e-02
1.14000000000e+00	2.18595000000e+01	6.84876000000e-02
1.17000000000e+00	2.20118000000e+01	6.87093000000e-02
1.20000000000e+00	2.21630000000e+01	6.89323000000e-02
1.23000000000e+00	2.23132000000e+01	6.91565000000e-02
1.26000000000e+00	2.24624000000e+01	6.93820000000e-02
1.29000000000e+00	2.26106000000e+01	6.96086000000e-02
1.32000000000e+00	2.27579000000e+01	6.98363000000e-02
1.35000000000e+00	2.29042000000e+01	7.00651000000e-02
1.38000000000e+00	2.30496000000e+01	7.02949000000e-02
1.41000000000e+00	2.31941000000e+01	7.05256000000e-02
1.44000000000e+00	2.33378000000e+01	7.07573000000e-02
1.47000000000e+00	2.34805000000e+01	7.09899000000e-02
1.50000000000e+00	2.36224000000e+01	7.12233000000e-02
1.53000000000e+00	2.37635000000e+01	7.14576000000e-02
1.56000000000e+00	2.39038000000e+01	7.16926000000e-02
1.59000000000e+00	2.40432000000e+01	7.19284000000e-02
1.62000000000e+00	2.41818000000e+01	7.21650000000e-02
1.65000000000e+00	2.43197000000e+01	7.24023000000e-02
1.68000000000e+00	2.44568000000e+01	7.26402000000e-02
1.71000000000e+00	2.45931000000e+01	7.28788000000e-02
1.74000000000e+00	2.47287000000e+01	7.31180000000e-02
1.77000000000e+00	2.48635000000e+01	7.33579000000e-02
1.80000000000e+00	2.49977000000e+01	7.35983000000e-02
1.83000000000e+00	2.51311000000e+01	7.38394000000e-02
1.86000000000e+00	2.52638000000e+01	7.40809000000e-02
